Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-06-20,1412.54,1431.06,1393.56,1422.57,1391.09,42270,0.0,0.0
2019-06-21,1421.71,1432.15,1390.02,1415.4,1384.07,120159,0.0,0.0
2019-06-24,1416.4,1428.06,1407.18,1417.08,1385.71,80440,0.0,0.0
2019-06-25,1419.89,1423.52,1398.92,1415.4,1384.07,30243,0.0,0.0
2019-06-26,1413.58,1460.74,1408.09,1453.94,1421.76,152297,0.0,0.0
2019-06-27,1452.57,1488.89,1441.68,1455.16,1422.96,193979,0.0,0.0
2019-06-28,1443.5,1468.64,1441.68,1454.8,1422.6,59272,0.0,0.0
2019-07-01,1452.66,1481.9,1440.27,1453.8,1421.62,171308,0.0,0.0
2019-07-02,1461.65,1465.28,1449.44,1452.98,1420.83,70439,0.0,0.0
2019-07-03,1459.79,1466.6,1452.57,1459.61,1427.31,64420,0.0,0.0
2019-07-04,1459.84,1511.58,1457.11,1499.78,1466.59,203731,0.0,0.0
2019-07-05,1508.41,1516.12,1380.94,1399.87,1368.89,252154,0.0,0.0
2019-07-08,1403.55,1429.88,1322.84,1345.63,1315.85,137689,0.0,0.0
2019-07-09,1348.26,1414.44,1338.64,1390.48,1359.7,222793,0.0,0.0
2019-07-10,1383.58,1406.45,1349.58,1374.68,1344.26,68287,0.0,0.0
2019-07-11,1380.85,1393.56,1364.6,1369.01,1338.71,30315,0.0,0.0
2019-07-12,1378.04,1378.04,1349.08,1362.56,1332.4,42720,0.0,0.0
2019-07-15,1363.97,1370.87,1350.98,1358.84,1328.76,46973,0.0,0.0
2019-07-16,1358.84,1384.44,1341.41,1380.35,1349.8,42607,0.0,0.0
2019-07-17,1378.9,1393.02,1344.54,1351.89,1321.97,123941,0.0,0.0
2019-07-18,1355.43,1361.79,1311.86,1320.12,1290.9,69760,0.0,0.0
2019-07-19,1326.7,1333.33,1281.03,1284.71,1256.28,53263,0.0,0.0
2019-07-22,1288.61,1288.61,1251.35,1274.54,1246.33,50040,0.0,0.0
2019-07-23,1280.08,1311.81,1236.37,1248.26,1220.63,260200,0.0,0.0
2019-07-24,1253.84,1263.19,1226.52,1236.46,1209.09,68906,0.0,0.0
2019-07-25,1252.84,1283.62,1240.23,1273.54,1245.36,491229,0.0,0.0
2019-07-26,1280.08,1296.42,1243.77,1254.71,1226.94,102877,0.0,0.0
2019-07-29,1261.92,1289.16,1243.77,1266.05,1238.03,164411,0.0,0.0
2019-07-30,1269.19,1275.27,1228.29,1233.14,1205.85,320587,0.0,0.0
2019-07-31,1235.6,1247.4,1214.62,1237.5,1210.11,58743,0.0,0.0
2019-08-01,1233.78,1263.69,1218.75,1228.02,1200.84,56036,0.0,0.0
2019-08-02,1230.6,1261.92,1216.53,1241.77,1214.29,50578,0.0,0.0
2019-08-05,1224.97,1261.92,1207.63,1252.03,1224.32,63900,0.0,0.0
2019-08-06,1248.31,1271.0,1247.44,1256.98,1229.16,26854,0.0,0.0
2019-08-07,1260.74,1269.28,1240.09,1262.42,1234.48,58978,0.0,0.0
2019-08-08,1266.1,1298.1,1243.77,1266.42,1238.39,72135,0.0,0.0
2019-08-09,1284.26,1291.61,1261.92,1268.01,1239.94,35155,0.0,0.0
2019-08-13,1263.56,1277.36,1245.58,1252.03,1224.32,60991,0.0,0.0
2019-08-14,1253.12,1264.65,1190.66,1224.66,1197.55,84588,0.0,0.0
2019-08-16,1224.61,1242.36,1216.12,1233.55,1206.25,48801,0.0,0.0
2019-08-19,1240.14,1254.66,1226.52,1244.04,1216.51,48128,0.0,0.0
2019-08-20,1249.21,1252.53,1236.5,1239.18,1211.76,40192,0.0,0.0
2019-08-21,1239.18,1246.49,1227.42,1234.1,1206.79,47032,0.0,0.0
2019-08-22,1236.09,1238.32,1216.53,1225.11,1198.0,53912,0.0,0.0
2019-08-23,1217.67,1228.29,1206.09,1216.35,1189.43,61859,0.0,0.0
2019-08-26,1234.87,1296.42,1209.77,1272.09,1243.94,58490,0.0,0.0
2019-08-27,1276.04,1286.3,1245.58,1251.48,1223.79,50102,0.0,0.0
2019-08-28,1248.44,1261.97,1227.52,1235.96,1208.6,201330,0.0,0.0
2019-08-29,1238.32,1238.32,1203.0,1209.54,1182.77,148029,0.0,0.0
2019-08-30,1212.9,1229.24,1204.77,1215.12,1188.23,28457,0.0,0.0
2019-09-03,1214.71,1221.07,1197.33,1207.23,1180.51,31173,0.0,0.0
2019-09-04,1208.68,1216.53,1193.88,1198.01,1171.5,53962,0.0,0.0
2019-09-05,1206.91,1210.18,1192.02,1194.88,1168.43,23432,0.0,0.0
2019-09-06,1198.19,1215.62,1189.61,1197.74,1171.23,31140,0.0,0.0
2019-09-09,1197.19,1213.81,1189.29,1205.5,1178.82,34565,0.0,0.0
2019-09-11,1207.45,1221.98,1198.37,1206.0,1179.31,38834,0.0,0.0
2019-09-12,1212.45,1221.98,1203.05,1211.22,1184.41,25701,0.0,0.0
2019-09-13,1216.85,1239.23,1203.19,1223.84,1196.75,57731,0.0,0.0
2019-09-16,1232.74,1243.68,1208.36,1220.75,1193.73,126526,0.0,0.0
2019-09-17,1226.06,1231.92,1208.41,1213.13,1186.28,31702,0.0,0.0
2019-09-18,1210.27,1216.08,1202.0,1203.73,1177.09,29287,0.0,0.0
2019-09-19,1207.45,1210.63,1196.51,1203.32,1176.69,21440,0.0,0.0
2019-09-20,1206.18,1393.79,1195.6,1279.26,1250.95,339606,0.0,0.0
2019-09-23,1289.16,1453.48,1289.16,1410.13,1378.92,789590,0.0,0.0
2019-09-24,1425.34,1435.32,1402.64,1428.38,1396.77,151947,0.0,0.0
2019-09-25,1426.25,1429.88,1370.87,1397.74,1366.8,91106,0.0,0.0
2019-09-26,1398.6,1437.96,1275.54,1325.38,1296.05,613384,0.0,0.0
2019-09-27,1334.55,1407.14,1334.55,1402.96,1371.91,301724,0.0,0.0
2019-09-30,1393.52,1393.52,1366.33,1375.72,1345.28,171868,0.0,0.0
2019-10-01,1389.02,1411.72,1313.72,1348.62,1318.78,149768,0.0,0.0
2019-10-03,1344.04,1349.08,1316.49,1326.47,1297.12,200548,0.0,0.0
2019-10-04,1334.78,1364.38,1323.66,1329.15,1299.73,53695,0.0,0.0
2019-10-07,1325.56,1348.12,1309.13,1330.69,1301.24,31044,0.0,0.0
2019-10-09,1339.0,1370.32,1330.47,1349.08,1319.22,103172,0.0,0.0
2019-10-10,1348.17,1356.2,1320.3,1329.51,1300.09,34796,0.0,0.0
2019-10-11,1339.05,1367.19,1334.78,1346.49,1316.69,104808,0.0,0.0
2019-10-14,1344.54,1365.78,1331.83,1342.18,1312.47,138056,0.0,0.0
2019-10-15,1343.54,1379.95,1330.6,1358.79,1328.72,54563,0.0,0.0
2019-10-16,1373.59,1393.11,1364.65,1379.49,1348.96,110260,0.0,0.0
2019-10-17,1381.58,1393.56,1368.14,1379.31,1348.78,55887,0.0,0.0
2019-10-18,1385.12,1423.48,1379.31,1412.9,1381.63,211825,0.0,0.0
2019-10-22,1413.54,1434.42,1380.85,1397.38,1366.45,124405,0.0,0.0
2019-10-23,1398.1,1424.29,1389.02,1394.97,1364.1,34697,0.0,0.0
2019-10-24,1397.19,1406.14,1367.28,1374.41,1343.99,65081,0.0,0.0
2019-10-25,1379.95,1387.34,1345.08,1357.48,1327.43,30088,0.0,0.0
2019-10-27,1369.96,1383.94,1362.7,1375.95,1345.5,6810,0.0,0.0
2019-10-29,1376.09,1379.9,1328.2,1334.23,1304.71,120860,0.0,0.0
2019-10-30,1346.17,1346.17,1308.81,1314.72,1285.62,132618,0.0,0.0
2019-10-31,1326.29,1359.97,1315.17,1324.2,1294.9,312278,0.0,0.0
2019-11-01,1324.2,1343.63,1317.89,1324.43,1295.12,82118,0.0,0.0
2019-11-04,1332.46,1342.18,1318.85,1322.48,1293.21,39270,0.0,0.0
2019-11-05,1322.98,1338.18,1312.36,1314.9,1285.8,44741,0.0,0.0
2019-11-06,1312.36,1333.55,1298.24,1327.06,1297.69,61128,0.0,0.0
2019-11-07,1330.01,1355.43,1322.8,1346.13,1316.34,58865,0.0,0.0
2019-11-08,1338.64,1343.54,1308.81,1327.92,1298.54,80822,0.0,0.0
2019-11-11,1325.47,1333.64,1312.49,1323.07,1293.79,48351,0.0,0.0
2019-11-13,1323.07,1396.29,1287.71,1359.65,1329.56,393686,0.0,0.0
2019-11-14,1357.25,1357.25,1330.01,1333.55,1304.04,217995,0.0,0.0
2019-11-15,1336.28,1341.54,1321.21,1331.24,1301.78,57855,0.0,0.0
2019-11-18,1331.24,1338.18,1311.86,1321.52,1292.28,37153,0.0,0.0
2019-11-19,1317.58,1343.63,1317.58,1338.68,1309.06,48125,0.0,0.0
2019-11-20,1335.91,1339.09,1306.64,1316.08,1286.95,702601,0.0,0.0
2019-11-21,1316.4,1324.02,1303.69,1306.59,1277.67,36146,0.0,0.0
2019-11-22,1307.27,1307.27,1274.63,1280.13,1251.79,42342,0.0,0.0
2019-11-25,1275.63,1293.61,1273.73,1277.81,1249.53,52675,0.0,0.0
2019-11-26,1280.08,1300.96,1276.54,1284.26,1255.83,72123,0.0,0.0
2019-11-27,1290.43,1310.04,1282.85,1306.27,1277.36,50905,0.0,0.0
2019-11-28,1298.33,1322.75,1298.33,1313.67,1284.6,34827,0.0,0.0
2019-11-29,1318.21,1343.63,1308.5,1314.4,1285.31,64771,0.0,0.0
2019-12-02,1311.86,1356.34,1309.99,1343.09,1313.36,87071,0.0,0.0
2019-12-03,1341.82,1342.63,1321.12,1326.11,1296.76,90214,0.0,0.0
2019-12-04,1330.83,1339.09,1313.94,1316.12,1286.99,61052,0.0,0.0
2019-12-05,1321.71,1321.71,1303.69,1307.45,1278.52,165078,0.0,0.0
2019-12-06,1307.32,1315.03,1290.11,1309.68,1280.69,97503,0.0,0.0
2019-12-09,1305.5,1330.01,1303.78,1316.53,1287.39,40473,0.0,0.0
2019-12-10,1318.21,1329.92,1311.9,1316.76,1287.62,83975,0.0,0.0
2019-12-11,1316.85,1334.37,1307.32,1324.48,1295.16,85909,0.0,0.0
2019-12-12,1324.48,1354.53,1312.17,1347.72,1317.89,92182,0.0,0.0
2019-12-13,1354.98,1382.67,1335.19,1350.21,1320.33,102917,0.0,0.0
2019-12-16,1352.71,1377.22,1335.46,1343.99,1314.25,137410,0.0,0.0
2019-12-17,1345.54,1357.25,1332.1,1338.55,1308.92,48808,0.0,0.0
2019-12-18,1332.33,1339.0,1309.36,1317.71,1288.55,133234,0.0,0.0
2019-12-19,1313.72,1347.26,1313.72,1340.0,1310.34,99303,0.0,0.0
2019-12-20,1324.0,1324.0,1257.8,1262.0,1234.07,81105,0.0,0.0
2019-12-23,1264.0,1279.0,1228.3,1261.3,1233.39,49583,0.0,0.0
2019-12-24,1264.95,1270.0,1232.1,1260.15,1232.26,18108,0.0,0.0
2019-12-26,1260.15,1280.0,1200.0,1272.15,1243.99,21839,0.0,0.0
2019-12-27,1272.15,1280.0,1252.0,1278.1,1249.81,19077,0.0,0.0
2019-12-30,1284.5,1301.65,1265.0,1295.45,1266.78,29393,0.0,0.0
2019-12-31,1275.0,1297.1,1275.0,1285.25,1256.8,46306,0.0,0.0
2020-01-01,1296.95,1296.95,1275.0,1290.0,1261.45,6827,0.0,0.0
2020-01-02,1277.0,1300.0,1276.5,1294.2,1265.56,7048,0.0,0.0
2020-01-03,1295.0,1329.7,1285.0,1322.25,1292.99,32674,0.0,0.0
2020-01-06,1321.95,1340.0,1275.0,1287.0,1258.52,31293,0.0,0.0
2020-01-07,1298.0,1315.0,1289.0,1306.75,1277.83,27246,0.0,0.0
2020-01-08,1300.0,1318.0,1285.05,1310.7,1281.69,16798,0.0,0.0
2020-01-09,1319.0,1339.0,1285.0,1322.1,1292.84,49113,0.0,0.0
2020-01-10,1337.4,1405.8,1331.5,1372.4,1342.03,147240,0.0,0.0
2020-01-13,1379.4,1411.0,1370.1,1376.85,1346.38,37463,0.0,0.0
2020-01-14,1372.0,1411.0,1362.0,1369.2,1338.9,96552,0.0,0.0
2020-01-15,1373.8,1373.8,1315.0,1327.05,1297.68,89843,0.0,0.0
2020-01-16,1332.0,1345.0,1295.1,1306.35,1277.44,68577,0.0,0.0
2020-01-17,1307.15,1314.75,1292.05,1302.75,1273.92,35098,0.0,0.0
2020-01-20,1303.0,1316.0,1280.0,1290.6,1262.04,38416,0.0,0.0
2020-01-21,1290.0,1319.45,1286.0,1310.15,1281.15,37591,0.0,0.0
2020-01-22,1315.0,1315.35,1295.0,1303.3,1274.46,14625,0.0,0.0
2020-01-23,1309.0,1320.0,1302.0,1316.4,1287.27,13495,0.0,0.0
2020-01-24,1318.0,1364.85,1301.45,1329.05,1299.64,198401,0.0,0.0
2020-01-27,1312.0,1360.0,1312.0,1339.6,1309.95,45579,0.0,0.0
2020-01-28,1340.85,1352.0,1324.0,1329.75,1300.32,18818,0.0,0.0
2020-01-29,1331.0,1355.15,1331.0,1342.25,1312.54,17111,0.0,0.0
2020-01-30,1323.0,1346.85,1323.0,1331.75,1302.28,22645,0.0,0.0
2020-01-31,1349.0,1349.0,1295.0,1310.7,1281.69,16129,0.0,0.0
2020-02-03,1282.0,1315.0,1282.0,1292.3,1263.7,20304,0.0,0.0
2020-02-04,1301.0,1324.0,1293.8,1311.3,1282.28,21892,0.0,0.0
2020-02-05,1318.0,1348.0,1313.95,1338.5,1308.88,38870,0.0,0.0
2020-02-06,1339.7,1360.95,1324.3,1339.45,1309.81,25507,0.0,0.0
2020-02-07,1333.0,1340.0,1316.0,1328.95,1299.54,35789,0.0,0.0
2020-02-10,1332.0,1379.0,1317.0,1341.95,1312.25,186488,0.0,0.0
2020-02-11,1349.0,1365.0,1322.0,1334.2,1304.67,45537,0.0,0.0
2020-02-12,1339.8,1344.0,1255.2,1274.45,1246.24,290668,0.0,0.0
2020-02-13,1273.0,1278.15,1226.15,1268.65,1240.57,208984,0.0,0.0
2020-02-14,1268.85,1280.0,1229.35,1233.1,1205.81,56198,0.0,0.0
2020-02-17,1254.0,1254.0,1213.0,1223.5,1196.42,85129,0.0,0.0
2020-02-18,1220.5,1227.0,1200.7,1205.1,1178.43,41542,0.0,0.0
2020-02-19,1210.0,1229.0,1202.0,1209.75,1182.98,40075,0.0,0.0
2020-02-20,1213.9,1246.9,1213.35,1230.9,1203.66,48608,0.0,0.0
2020-02-24,1225.0,1225.0,1190.0,1191.95,1165.57,44916,0.0,0.0
2020-02-25,1192.0,1217.9,1192.0,1200.2,1173.64,24401,0.0,0.0
2020-02-26,1195.0,1212.35,1190.0,1201.4,1174.81,25367,0.0,0.0
2020-02-27,1198.0,1203.0,1189.0,1198.6,1172.07,40112,0.0,0.0
2020-02-28,1188.0,1195.0,1175.0,1185.0,1158.77,39171,0.0,0.0
2020-03-02,1185.0,1198.9,1182.05,1190.2,1163.86,99510,0.0,0.0
2020-03-03,1199.0,1204.85,1154.0,1161.0,1135.31,45482,0.0,0.0
2020-03-04,1168.95,1178.65,1150.0,1157.15,1131.54,41444,0.0,0.0
2020-03-05,1167.8,1185.0,1160.0,1180.55,1154.42,27103,0.0,0.0
2020-03-06,1168.0,1221.0,1155.0,1191.9,1165.52,36939,0.0,0.0
2020-03-09,1180.0,1192.75,1096.7,1129.85,1104.84,81699,0.0,0.0
2020-03-11,1130.0,1143.0,1096.5,1109.45,1084.9,55300,0.0,0.0
2020-03-12,1087.95,1087.95,1000.0,1038.6,1015.61,57759,0.0,0.0
2020-03-13,1008.7,1029.95,830.9,1006.8,984.52,113239,0.0,0.0
2020-03-16,1000.0,1018.45,947.0,963.85,942.52,492095,0.0,0.0
2020-03-17,980.0,980.0,920.0,948.8,927.8,48671,0.0,0.0
2020-03-18,974.0,974.0,899.3,905.1,885.07,32581,0.0,0.0
2020-03-19,880.0,925.0,835.0,895.9,876.07,280603,0.0,0.0
2020-03-20,898.5,969.95,851.05,949.55,928.53,42124,0.0,0.0
2020-03-23,825.0,999.0,805.0,863.05,843.95,58987,0.0,0.0
2020-03-24,900.0,900.0,821.2,830.15,811.78,34599,0.0,0.0
2020-03-25,801.0,850.0,801.0,834.55,816.08,58627,0.0,0.0
2020-03-26,835.7,870.2,829.55,861.3,842.24,29477,0.0,0.0
2020-03-27,915.15,915.15,835.0,852.5,833.63,34666,0.0,0.0
2020-03-30,839.55,889.0,826.0,881.4,861.89,30325,0.0,0.0
2020-03-31,910.0,949.0,866.75,935.4,914.7,141102,0.0,0.0
2020-04-01,935.4,949.0,904.9,929.65,909.08,14021,0.0,0.0
2020-04-03,914.3,949.0,893.0,934.15,913.48,40418,0.0,0.0
2020-04-07,969.9,1050.0,911.0,931.35,910.74,162721,0.0,0.0
2020-04-08,935.0,965.0,910.0,930.7,910.1,87733,0.0,0.0
2020-04-09,943.0,948.0,916.35,926.85,906.34,75668,0.0,0.0
2020-04-13,930.0,934.0,897.5,907.2,887.12,62956,0.0,0.0
2020-04-15,915.0,934.4,901.0,915.85,895.58,32470,0.0,0.0
2020-04-16,914.8,928.05,898.95,900.15,880.23,140790,0.0,0.0
2020-04-17,918.4,933.0,913.8,924.9,904.43,40359,0.0,0.0
2020-04-20,936.3,972.75,900.35,906.75,886.68,165835,0.0,0.0
2020-04-21,900.0,929.0,887.55,894.5,874.7,99664,0.0,0.0
2020-04-22,900.85,921.8,887.05,908.05,887.95,158811,0.0,0.0
2020-04-23,905.0,921.95,896.2,901.8,881.84,86092,0.0,0.0
2020-04-24,901.8,906.55,890.0,893.45,873.68,62319,0.0,0.0
2020-04-27,900.0,907.0,880.05,883.35,863.8,47484,0.0,0.0
2020-04-28,892.5,906.45,868.0,873.4,854.07,138274,0.0,0.0
2020-04-29,881.0,891.75,875.0,880.15,860.67,60887,0.0,0.0
2020-04-30,900.0,913.15,890.1,900.55,880.62,145626,0.0,0.0
2020-05-04,895.0,895.0,870.0,879.5,860.04,47410,0.0,0.0
2020-05-05,893.8,896.05,870.05,873.2,853.87,24424,0.0,0.0
2020-05-06,871.0,887.95,866.05,869.55,850.31,45865,0.0,0.0
2020-05-07,864.5,872.0,856.0,858.5,844.16,30256,4.8,0.0
2020-05-08,863.95,868.45,841.0,846.6,832.46,35925,0.0,0.0
2020-05-11,849.6,872.0,846.55,866.9,852.42,83316,0.0,0.0
2020-05-12,860.0,860.35,850.0,852.0,837.77,18231,0.0,0.0
2020-05-13,868.75,876.8,852.0,855.65,841.36,62936,0.0,0.0
2020-05-14,840.05,864.0,833.0,836.1,822.13,90247,0.0,0.0
2020-05-15,840.0,846.0,821.0,822.7,808.96,62438,0.0,0.0
2020-05-18,822.7,828.3,797.05,799.8,786.44,90489,0.0,0.0
2020-05-19,818.95,818.95,780.0,784.5,771.4,131999,0.0,0.0
2020-05-20,788.9,788.9,773.0,774.35,761.42,64779,0.0,0.0
2020-05-21,774.0,800.0,745.65,749.75,737.23,191499,0.0,0.0
2020-05-22,750.0,758.85,729.0,730.1,717.9,126820,0.0,0.0
2020-05-26,737.3,749.0,723.3,725.95,713.82,524000,0.0,0.0
2020-05-27,735.0,741.0,722.0,736.65,724.35,109664,0.0,0.0
2020-05-28,741.95,772.0,737.25,739.85,727.49,268491,0.0,0.0
2020-05-29,741.0,753.9,739.0,744.25,731.82,214975,0.0,0.0
2020-06-01,757.0,834.0,754.4,821.4,807.68,541641,0.0,0.0
2020-06-02,828.4,844.5,817.3,824.9,811.12,321593,0.0,0.0
2020-06-03,830.0,843.9,825.0,835.85,821.89,245789,0.0,0.0
2020-06-04,836.0,842.5,829.0,835.0,821.05,317234,0.0,0.0
2020-06-05,840.0,889.9,838.05,877.5,862.84,357750,0.0,0.0
2020-06-08,900.15,913.95,870.0,878.45,863.78,256663,0.0,0.0
2020-06-09,886.0,886.8,833.0,852.8,838.55,232007,0.0,0.0
2020-06-10,838.0,847.0,825.0,830.35,816.48,101410,0.0,0.0
2020-06-11,834.0,839.95,808.0,810.05,796.52,123269,0.0,0.0
2020-06-12,786.0,815.0,780.0,807.4,793.91,116248,0.0,0.0
2020-06-15,813.4,822.55,801.95,806.1,792.63,66773,0.0,0.0
2020-06-16,819.95,824.0,789.65,794.95,781.67,107848,0.0,0.0
2020-06-17,798.4,801.0,781.0,784.65,771.54,139361,0.0,0.0
2020-06-18,787.85,800.0,784.55,787.5,774.35,107016,0.0,0.0
2020-06-19,789.5,830.0,788.0,813.0,799.42,1355729,0.0,0.0
2020-06-22,825.0,839.8,822.05,832.3,818.4,175107,0.0,0.0
2020-06-23,838.0,859.9,832.15,854.85,840.57,226465,0.0,0.0
2020-06-24,861.0,888.5,855.25,867.85,853.35,569892,0.0,0.0
2020-06-25,871.0,896.0,871.0,880.5,865.79,455476,0.0,0.0
2020-06-26,895.25,927.0,891.25,914.35,899.08,603457,0.0,0.0
2020-06-29,920.0,929.0,885.6,922.35,906.94,224329,0.0,0.0
2020-06-30,927.0,948.75,903.1,941.15,925.43,259932,0.0,0.0
2020-07-01,939.05,964.0,919.05,954.3,938.36,174484,0.0,0.0
2020-07-02,966.0,979.0,955.1,963.4,947.31,161432,0.0,0.0
2020-07-03,965.0,988.0,940.0,979.5,963.14,320566,0.0,0.0
2020-07-06,982.0,1017.0,976.2,983.4,966.97,398732,0.0,0.0
2020-07-07,987.5,988.95,957.25,961.4,945.34,298448,0.0,0.0
2020-07-08,968.0,971.5,942.0,944.65,928.87,194584,0.0,0.0
2020-07-09,947.0,955.0,926.05,928.5,912.99,124766,0.0,0.0
2020-07-10,930.0,936.75,914.9,916.95,901.63,109164,0.0,0.0
2020-07-13,922.0,925.35,910.0,914.9,899.62,76563,0.0,0.0
2020-07-14,913.0,915.0,901.05,908.15,892.98,53845,0.0,0.0
2020-07-15,916.0,933.0,900.9,905.8,890.67,137247,0.0,0.0
2020-07-16,909.9,919.0,894.0,905.85,895.46,144234,4.8,0.0
2020-07-17,914.0,923.25,907.0,912.15,901.69,101310,0.0,0.0
